user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,2,1,2,2_1_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,80,0,0,80,Coach Carter,HIGH,True,"*""This Coach Carter scene highlights the impact of discipline, guidance, and teamwork in shaping stu",1.1820361614227295,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,2,2,1,2_2_1_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,70,0,70,Oscars Slap,MODERATE,True,"*""The Oscar slap clip highlights an unexpected incident that quickly drew worldwide attention, showi",0.9272949695587158,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,2,2,2,2_2_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,70,0,70,Oscars Slap,MODERATE,True,"*""The Oscar slap clip highlights an unexpected and intense moment, demonstrating how sudden actions ",0.7774062156677246,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,2,3,1,2_3_1_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy demonstrates the complexity of interna",0.8685290813446045,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,2,3,2,2_3_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy highlights the importance of strategic",0.7411899566650391,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,1,1,3_1_1_c4a6070b1b7a16facf1d1e44e39a8a46.txt,90,0,0,90,Coach Carter,HIGH,True,"*""In Coach Carter, we see how strong leadership and high expectations push students to grow, embrace",1.0355992317199707,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,1,2,3_1_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,80,0,0,80,Coach Carter,HIGH,True,"*""Coach Carter shows how strong leadership and high expectations can motivate students to embrace di",0.8046708106994629,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,2,1,3_2_1_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,60,0,60,Oscars Slap,MODERATE,True,"*""The Oscar slap clip captures a surprising and tense moment, illustrating how emotions can escalate",0.882084846496582,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,2,2,3_2_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip shows a dramatic and surprising incident, emphasizing how quickly emotions can",0.8956749439239502,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,3,1,3_3_1_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting with Trump, Vance, and Zelenskyy emphasizes the importance of negotiation,",0.8047130107879639,complete
c4a6070b1b7a16facf1d1e44e39a8a46,desktop,3,3,2,3_3_2_c4a6070b1b7a16facf1d1e44e39a8a46.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy highlights the importance of strategic",0.6999821662902832,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,1,1,1_1_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,80,0,0,80,Coach Carter,HIGH,True,The Coach Carter movie clip shows Coach Carter confronting his players about their attitude and perf,0.8531949520111084,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,1,2,1_1_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,80,0,0,80,Coach Carter,HIGH,True,The Coach Carter movie clip shows Coach Carter confronting his players about their poor performance ,0.9721310138702393,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,2,1,1_2_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after Rock ,0.9175312519073486,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,2,2,1_2_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after a jok,0.9586958885192871,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,3,1,1_3_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,The Oval Office meeting clip shows former President Trump and author Vance engaging with Ukrainian P,0.6659631729125977,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,1,3,2,1_3_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting with Ukrainian President Zelenskyy in,0.917963981628418,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,1,1,2_1_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,80,0,0,80,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter addressing his team about commitment, accountability,",0.7930183410644531,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,1,2,2_1_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,90,0,0,90,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter inspiring his players to take responsibility, value e",0.8714509010314941,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,2,1,2_2_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage at the 2022 Oscars after Rock made,0.8104588985443115,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,2,2,2_2_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage during the 2022 Oscars after a jok,0.9957931041717529,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,3,1,2_3_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The Oval Office meeting clip shows former President Trump and author Vance talking with Ukrainian Pr,0.8847718238830566,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,2,3,2,2_3_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting with Ukrainian President Zelenskyy in,0.8591148853302002,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,1,1,3_1_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,90,0,0,90,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter inspiring his players to set goals, maintain discipli",0.8350417613983154,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,1,2,3_1_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,90,0,0,90,Coach Carter,HIGH,True,"The Coach Carter movie clip shows Coach Carter addressing his team about accountability, motivating ",0.7570927143096924,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,2,1,3_2_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith slapping Chris Rock on stage at the 2022 Oscars after Rock made,1.0809438228607178,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,2,2,3_2_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,80,0,80,Oscars Slap,HIGH,True,The Oscar Slap Clip shows Will Smith striking Chris Rock on stage at the 2022 Oscars after Rock joke,0.8989109992980957,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,3,1,3_3_1_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting Ukrainian President Zelenskyy in the ,0.9669821262359619,complete
cf2845beb6dbbdee3e38df3cb6bb6c31,desktop,3,3,2,3_3_2_cf2845beb6dbbdee3e38df3cb6bb6c31.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,The clip shows former President Trump and author Vance meeting with Ukrainian President Zelenskyy in,1.125420093536377,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,1,1,1_1_1_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy stand and boldly speak about fear is very appreciate able and make proud to all other studen,0.8249309062957764,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,1,2,1_1_2_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy has spoke about fear and secure. The professor also impressed his bold speech and it motivat,0.7755060195922852,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,2,1,1_2_1_d663d20c8cd195e564ccf48d082c5755.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor is doing his job in a comedic way. But in this stage he hurts other person feeling. It de,0.8089809417724609,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,2,2,1_2_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job in his way of talking and  comedic way. But in this stage a anchor playing ,1.0449070930480957,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,3,1,1_3_1_d663d20c8cd195e564ccf48d082c5755.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president Washington is conveying the causes in the third world war. The vice president ,1.4951658248901367,complete
d663d20c8cd195e564ccf48d082c5755,desktop,1,3,2,1_3_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president conveying causes in the third world war in his country. The vice president and,0.9786460399627686,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,1,1,2_1_1_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy stands and spoke boldly about fear and secure. The professor also impressed by his words. It,0.7741761207580566,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,1,2,2_1_2_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,The student stand and spoke boldly about the fear and secure feeling. The whole student has started ,0.7156069278717041,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,2,1,2_2_1_d663d20c8cd195e564ccf48d082c5755.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor is making people laugh and happy. But in this stage he talking about other person feeling,0.7381718158721924,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,2,2,2_2_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job in his way and making other happy and laugh. But in this stage he playing a,0.9930438995361328,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,3,1,2_3_1_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,The Ukraine president has conveyed  about the causes in the Third world  war. But the vice president,0.7834019660949707,complete
d663d20c8cd195e564ccf48d082c5755,desktop,2,3,2,2_3_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president had conveying the causes in the third world war to the Trump president. The vi,0.8228168487548828,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,1,1,3_1_1_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,A student is talk boldly about fear and secure. His words get motivated by other students and be bol,0.8004169464111328,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,1,2,3_1_2_d663d20c8cd195e564ccf48d082c5755.txt,60,0,0,60,Coach Carter,MODERATE,True,The student in a class stand and spoke about fear and secure feeling. The professor started impresse,0.8027980327606201,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,2,1,3_2_1_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job in a comedic way but in this stage he hurts other person feeling and make o,0.8171379566192627,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,2,2,3_2_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job by making other laugh and happy. But in this stage he playing other person ,0.9439082145690918,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,3,1,3_3_1_d663d20c8cd195e564ccf48d082c5755.txt,0,0,0,0,UNKNOWN,NONE,False,THe Ukraine has conveyed that the causes in their country during Third world war. But the vice presi,0.7229428291320801,complete
d663d20c8cd195e564ccf48d082c5755,desktop,3,3,2,3_3_2_d663d20c8cd195e564ccf48d082c5755.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president Washington has conveying the causes in his country during Third World War. But,0.7456710338592529,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,1,1,1_1_1_de49d95137d1b723cdf26bae776d7cd7.txt,90,0,0,90,Coach Carter,HIGH,True,That scene was powerful.when timo cruz spoke up it was not just words it felt real. He finally belie,0.7270588874816895,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,1,2,1_1_2_de49d95137d1b723cdf26bae776d7cd7.txt,80,0,0,80,Coach Carter,HIGH,True,This scene shows true growth.The team decies to continue not because they are told to but because th,0.8254189491271973,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,2,1,1_2_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,80,0,80,Oscars Slap,HIGH,True,Will smiths reaction was unexpected and showed how strong emotions can be.It reminds us that even fa,0.721696138381958,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,2,2,1_2_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,80,0,80,Oscars Slap,HIGH,True,This moment was shocking and emotional.It showed how quickly things can escalate when personal feeli,0.7767629623413086,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,3,1,1_3_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,This video shows how hard and tense talks can be during a war.Both sides are upset and trying to pro,0.8107020854949951,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,1,3,2,1_3_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,This meeting shows how deep the tension is between allies when war is involved.Zelenskyy defends ukr,0.8280680179595947,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,1,1,2_1_1_de49d95137d1b723cdf26bae776d7cd7.txt,90,0,0,90,Coach Carter,HIGH,True,This scene shows how real change starts from within.The team chooses to take responsibility and timo,0.8980350494384766,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,1,2,2_1_2_de49d95137d1b723cdf26bae776d7cd7.txt,90,0,0,90,Coach Carter,HIGH,True,Timos speech is powerful because it reflects real change.He is no longer afraid of who he is.By faci,0.875687837600708,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,2,1,2_2_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,60,0,60,Oscars Slap,MODERATE,True,That moment shocked everyone.It showed how quickly thing can get intense even during big events. It ,0.9899048805236816,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,2,2,2_2_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,70,0,70,Oscars Slap,MODERATE,True,The incident between will smith and chris Rock became a major moment in pop culture. It shows that e,0.8336029052734375,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,3,1,2_3_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,This video shows how difficult it is to handle conflicts between countries. Both leaders  are frustr,0.8434598445892334,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,2,3,2,2_3_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,Both sides in this clip are clearly frustrated.Zelenskyy is fighting for support and the us side wan,0.6736130714416504,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,1,1,3_1_1_de49d95137d1b723cdf26bae776d7cd7.txt,80,0,0,80,Coach Carter,HIGH,True,This scene shows how important it is to believe in yourself.When you stop being afraid and let your ,0.8207309246063232,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,1,2,3_1_2_de49d95137d1b723cdf26bae776d7cd7.txt,90,0,0,90,Coach Carter,HIGH,True,Coach carter taught more than basketball he taught self respect and courage.The team standing up for,0.7409830093383789,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,2,1,3_2_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,80,0,80,Oscars Slap,HIGH,True,will smiths action surprised a lot of people because it was unexpected at a big event like the oscar,0.8494749069213867,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,2,2,3_2_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,80,0,80,Oscars Slap,HIGH,True,This clip shows how humor and personal boundaries can clash in public.What started as a joke turned ,0.8754620552062988,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,3,1,3_3_1_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,This video shows how hard it is to talk during a war.Both sides are stressed and defending their act,0.7948648929595947,complete
de49d95137d1b723cdf26bae776d7cd7,desktop,3,3,2,3_3_2_de49d95137d1b723cdf26bae776d7cd7.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"This moment highlights how fragile international conversations can be, instead of unity we see confl",0.7819621562957764,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,1,1,1_1_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,80,0,0,80,Coach Carter,HIGH,True,"*""Coach Carter demonstrates the impact of guidance and discipline on young athletes, showing that su",0.680556058883667,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,1,2,1_1_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,80,0,0,80,Coach Carter,HIGH,True,"*""Coach Carter shows how leadership, discipline, and teamwork can inspire students to take responsib",0.8790838718414307,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,2,1,1_2_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip shows how unexpected moments can spark controversy and discussion, highlightin",0.6727709770202637,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,2,2,1_2_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip captures a shocking and unexpected moment, showing how emotions can erupt publ",0.7103610038757324,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,3,1,1_3_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy shows the complexity of political disc",0.9754393100738525,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,1,3,2,1_3_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"*""The Oval Office meeting with Trump, Vance, and Zelenskyy highlights the importance of careful nego",0.7139220237731934,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,1,1,2_1_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,80,0,0,80,Coach Carter,HIGH,True,"*""Coach Carter teaches that true success comes from discipline, teamwork, and accountability, showin",0.7735979557037354,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,1,2,2_1_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,80,0,0,80,Coach Carter,HIGH,True,"*""This Coach Carter scene emphasizes how discipline, guidance, and teamwork can shape students’ char",0.7289738655090332,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,2,1,2_2_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip captures a shocking and tense moment, showing how emotions can boil over in pu",0.7810239791870117,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,2,2,2_2_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip shows a tense and surprising moment, highlighting how quickly emotions can esc",0.7236061096191406,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,3,1,2_3_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting with Trump, Vance, and Zelenskyy highlights the importance of diplomacy, n",0.7649071216583252,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,2,3,2,2_3_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy demonstrates the complexity of politic",0.8231201171875,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,1,1,3_1_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,80,0,0,80,Coach Carter,HIGH,True,"*""This scene from Coach Carter highlights how dedication, discipline, and teamwork shape character a",0.9703669548034668,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,1,2,3_1_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,90,0,0,90,Coach Carter,HIGH,True,"*""Coach Carter highlights the power of mentorship, showing that discipline, accountability, and team",0.7352268695831299,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,2,1,3_2_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,80,0,80,Oscars Slap,HIGH,True,"*""The Oscar slap clip highlights a surprising and intense moment that shows how quickly emotions can",0.6723740100860596,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,2,2,3_2_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,70,0,70,Oscars Slap,MODERATE,True,"*""The Oscar slap clip captures an intense and unexpected event, showing how sudden actions can creat",1.0840089321136475,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,3,1,3_3_1_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy demonstrates how high-level discussion",0.7388010025024414,complete
eb048d9ffac5eb0afb5ca8819175bbb6,desktop,3,3,2,3_3_2_eb048d9ffac5eb0afb5ca8819175bbb6.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"*""The Oval Office meeting between Trump, Vance, and Zelenskyy demonstrates the complexity of politic",0.8281478881835938,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,1,1,1_1_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,0,0,UNKNOWN,NONE,False,the couch is coming in the class room and the student is not given the respect to them some student ,0.9471371173858643,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,1,2,1_1_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,40,0,0,40,Coach Carter,MINIMAL,True,"the coach is coming the class room , some student are begiving very bad to the them and the one of t",0.9779860973358154,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,2,1,1_2_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,one the oscar award function the anchor is speaking on the stage and the anchor is very ragging with,0.8346109390258789,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,2,2,1_2_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,one of oscar award function on the stage actor is slap on the anchor and he asking why you slap me a,0.7587792873382568,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,3,1,1_3_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,0,0,UNKNOWN,NONE,False,"the us president trump and the vice president discussing the  some topic in the office meeting , and",0.8017668724060059,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,1,3,2,1_3_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,0,0,UNKNOWN,NONE,False,the trump and vice predicant discussing on the office meeting in front of the trump and auguring to ,0.8968079090118408,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,1,1,2_1_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,0,0,UNKNOWN,NONE,False,"the couch is coming in the class room , the student doesn't respect to the couch and and they are ra",0.721473217010498,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,1,2,2_1_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,40,0,0,40,Coach Carter,MINIMAL,True,the coach is coming in the class room and the student are not given respect to them and the one of t,0.9953081607818604,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,2,1,2_2_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,on the video the oscar award stage and the anchor speaking very rude to the one of very famous actor,0.7837800979614258,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,2,2,2_2_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,"on the oscar award function , one of the famous actor slap on the anchor face and the ask why you sl",0.8980212211608887,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,3,1,2_3_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,"the trump and  vice predicants are discussing in the office meeting  they are arguing in the topic ,",1.0318419933319092,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,2,3,2,2_3_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the trump and the vice president  are discussing on the office meeting and the vice president are ar,0.7875149250030518,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,1,1,3_1_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,40,0,0,40,Coach Carter,MINIMAL,True,"the coach is coming in the class room ,no one respect to them and some student are ragging to the co",0.6954941749572754,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,1,2,3_1_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,40,0,0,40,Coach Carter,MINIMAL,True,the coach is coming to the class room and the student didn't respect to them and the student ragging,1.014909029006958,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,2,1,3_2_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,"one of the oscar award function , the anchor is ragging to the very famous actors wife the the actor",0.7727108001708984,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,2,2,3_2_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,60,0,60,Oscars Slap,MODERATE,True,"one of the oscar award function , the famous actor is slap on the anchor , the anchor is ragging to ",0.984241247177124,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,3,1,3_3_1_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the trump and the vice predicant are discussing  in the office meeting and they arguing  in the topi,0.809981107711792,complete
edc8ba7558e8f5e56c9ede5709709e3f,desktop,3,3,2,3_3_2_edc8ba7558e8f5e56c9ede5709709e3f.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,the trump and vice president are discussing on the office meeting and the vice president are arguing,1.078329086303711,complete
